14,269900,8906700,2,2,1136,26.412,New construction,5704 Swordfish Cir APT B Tamarac FL 33319,https://www.zillow.com/homedetails/5704-Swordfish-Cir-APT-B-Tamarac-FL-33319/42979100_zpid/
15,284900,9401700,2,2,1520,35.34,House for sale,9376 French Quarters Cir Weeki Wachee FL 34613,https://www.zillow.com/homedetails/9376-French-Quarters-Cir-Weeki-Wachee-FL-34613/44795966_zpid/
16,439900,14516700,2,2,1419,32.99175,House for sale,4460 Marine Pkwy New Port Richey FL 34652,https://www.zillow.com/homedetails/4460-Marine-Pkwy-New-Port-Richey-FL-34652/46350162_zpid/
17,350000,11550000,3,2,1829,42.52425,New construction,Valencia Model Plan Pascal Construction Inc.,https://www.zillow.com/community/pascal-construction-inc/2079659264_zpid/
18,164900,5441700,2,2,1824,42.408,House for sale,126 Tequesta Trl Georgetown FL 32139,https://www.zillow.com/homedetails/126-Tequesta-Trl-Georgetown-FL-32139/47455174_zpid/
19,289900,9566700,3,2,1839,42.75675,House for sale,11161 Tuscanny Ave Spring Hill FL 34608,https://www.zillow.com/homedetails/11161-Tuscanny-Ave-Spring-Hill-FL-34608/44834155_zpid/
20,279900,9236700,3,2,1100,25.575,House for sale,2423 29th Ave E Palmetto FL 34221,https://www.zillow.com/homedetails/2423-29th-Ave-E-Palmetto-FL-34221/80417278_zpid/
21,349000,11517000,4,3,2079,48.33675,House for sale,1141 Laurel Valley Dr Orange Park FL 32065,https://www.zillow.com/homedetails/1141-Laurel-Valley-Dr-Orange-Park-FL-32065/246025569_zpid/
22,299000,9867000,3,2,1473,34.24725,House for sale,17631 Captiva Island Ln Fort Myers FL 33908,https://www.zillow.com/homedetails/17631-Captiva-Island-Ln-Fort-Myers-FL-33908/45434229_zpid/
23,34900,1151700,2,2,1032,23.994,Home for sale,602 Plaza Del Sol North Fort Myers FL 33917,https://www.zillow.com/homedetails/602-Plaza-Del-Sol-North-Fort-Myers-FL-33917/2089989281_zpid/
24,450000,14850000,3,2,1718,39.9435,House for sale,5714 29th Ct E Bradenton FL 34203,https://www.zillow.com/homedetails/5714-29th-Ct-E-Bradenton-FL-34203/45724811_zpid/
25,134000,4422000,2,2,1260,29.295,Home for sale,10 Cartagesa Pt Saint Lucie FL 34952,https://www.zillow.com/homedetails/10-Cartagesa-Pt-Saint-Lucie-FL-34952/2065589912_zpid/
26,319900,10556700,3,2,1623,37.73475,House for sale,453 Fisher Way Ocklawaha FL 32179,https://www.zillow.com/homedetails/453-Fisher-Way-Ocklawaha-FL-32179/331668817_zpid/
27,325000,10725000,3,2,1504,34.968,House for sale,11055 Gullwing Ct Jacksonville FL 32246,https://www.zillow.com/homedetails/11055-Gullwing-Ct-Jacksonville-FL-32246/62777365_zpid/
28,375000,12375000,3,2,1793,41.68725,House for sale,3010 Traverse Ave North Port FL 34286,https://www.zillow.com/homedetails/3010-Traverse-Ave-North-Port-FL-34286/66752524_zpid/
29,425000,14025000,3,2,1326,30.8295,House for sale,2155 17th Ter SW Largo FL 33774,https://www.zillow.com/homedetails/2155-17th-Ter-SW-Largo-FL-33774/46972924_zpid/
30,349900,11546700,3,2,1697,39.45525,House for sale,3600 Yellow Bird Ct Saint Cloud FL 34772,https://www.zillow.com/homedetails/3600-Yellow-Bird-Ct-Saint-Cloud-FL-34772/51175656_zpid/
31,219900,7256700,3,2,1378,32.0385,House for sale,2157 Jernigan Rd Jacksonville FL 32207,https://www.zillow.com/homedetails/2157-Jernigan-Rd-Jacksonville-FL-32207/44547245_zpid/
32,253990,8381670,3,2,1296,30.132,New construction,CRESCENT Plan Port St Lucie,https://www.zillow.com/community/port-st-lucie/2071239449_zpid/
33,370000,12210000,4,2,1826,42.4545,House for sale,2512 Asbury Ct Kissimmee FL 34746,https://www.zillow.com/homedetails/2512-Asbury-Ct-Kissimmee-FL-34746/46299164_zpid/
34,74900,2471700,2,2,1368,31.806,Home for sale,597 Clover Ln Kissimmee FL 34746,https://www.zillow.com/homedetails/597-Clover-Ln-Kissimmee-FL-34746/2065648954_zpid/
35,399000,13167000,3,2,2125,49.40625,House for sale,10297 Velvetseed Cir Spring Hill FL 34608,https://www.zillow.com/homedetails/10297-Velvetseed-Cir-Spring-Hill-FL-34608/44818143_zpid/
36,299000,9867000,3,3,1540,35.805,Townhouse for sale,962 Springdale Cir Lake Worth FL 33461,https://www.zillow.com/homedetails/962-Springdale-Cir-Lake-Worth-FL-33461/46893631_zpid/
37,750000,24750000,6,7,6334,147.2655,House for sale,2398 W Us Highway 90 Madison FL 32340,https://www.zillow.com/homedetails/2398-W-Us-Highway-90-Madison-FL-32340/45698184_zpid/
38,524900,17321700,4,3,2568,59.706,House for sale,222 63rd Dr E Bradenton FL 34203,https://www.zillow.com/homedetails/222-63rd-Dr-E-Bradenton-FL-34203/82598319_zpid/
39,250567,8268711,3,2,1500,34.875,House for sale,2251 NW 29th Ter Fort Lauderdale FL 33311,https://www.zillow.com/homedetails/2251-NW-29th-Ter-Fort-Lauderdale-FL-33311/43092532_zpid/
40,398800,13160400,3,3,1812,42.129,House for sale,15321 Harrowgate Way Winter Garden FL 34787,https://www.zillow.com/homedetails/15321-Harrowgate-Way-Winter-Garden-FL-34787/60254371_zpid/
41,155000,5115000,3,2,1248,29.016,Home for sale,6642 Princeton Dr NE Winter Haven FL 33881,https://www.zillow.com/homedetails/6642-Princeton-Dr-NE-Winter-Haven-FL-33881/47293252_zpid/
42,375000,12375000,3,2,2077,48.29025,House for sale,360 Vincent Dr Mount Dora FL 32757,https://www.zillow.com/homedetails/360-Vincent-Dr-Mount-Dora-FL-32757/45369612_zpid/
43,545000,17985000,4,3,2341,54.42825,House for sale,5209 NW 57th Ter Gainesville FL 32653,https://www.zillow.com/homedetails/5209-NW-57th-Ter-Gainesville-FL-32653/66690528_zpid/
44,370000,12210000,3,2,1221,28.38825,House for sale,5105 Willow Pond Rd W West Palm Beach FL 33417,https://www.zillow.com/homedetails/5105-Willow-Pond-Rd-W-West-Palm-Beach-FL-33417/46919430_zpid/
45,22500,742500,2,2,1050,24.4125,Home for sale,9037 Kileen Ave Port Richey FL 34668,https://www.zillow.com/homedetails/9037-Kileen-Ave-Port-Richey-FL-34668/181955235_zpid/
46,29995,989835,2,2,1152,26.784,Home for sale,8775 20th St LOT 122 Vero Beach FL 32966,https://www.zillow.com/homedetails/8775-20th-St-LOT-122-Vero-Beach-FL-32966/2065730432_zpid/
47,179900,5936700,2,2,1074,24.9705,House for sale,204 Chaucer Ln Winter Haven FL 33884,https://www.zillow.com/homedetails/204-Chaucer-Ln-Winter-Haven-FL-33884/55137878_zpid/
48,305000,10065000,3,2,1400,32.55,New construction,Benidorm Plan Pascal Construction Inc.,https://www.zillow.com/community/pascal-construction-inc/2077603749_zpid/
49,359900,11876700,3,2,2008,46.686,House for sale,10995 E Moores Hammock Ct Inverness FL 34450,https://www.zillow.com/homedetails/10995-E-Moores-Hammock-Ct-Inverness-FL-34450/87632927_zpid/
50,285000,9405000,4,2,1705,39.64125,House for sale,1020 Sutor Rd Tallahassee FL 32311,https://www.zillow.com/homedetails/1020-Sutor-Rd-Tallahassee-FL-32311/45617438_zpid/
51,459900,15176700,5,3,2939,68.33175,House for sale,733 Sunridge Woods Blvd Davenport FL 33837,https://www.zillow.com/homedetails/733-Sunridge-Woods-Blvd-Davenport-FL-33837/47330269_zpid/
52,139500,4603500,1,1,770,17.9025,Home for sale,1119 Periwinkle Way #46 Sanibel FL 33957,https://www.zillow.com/homedetails/1119-Periwinkle-Way-46-Sanibel-FL-33957/2065680719_zpid/
53,186900,6167700,3,2,1520,35.34,New construction,Bayport II Plan Coquina Crossing,https://www.zillow.com/community/coquina-crossing/2066943504_zpid/
54,490000,16170000,4,3,2222,51.6615,House for sale,3201 Amaca Cir Orlando FL 32837,https://www.zillow.com/homedetails/3201-Amaca-Cir-Orlando-FL-32837/46243830_zpid/
55,360000,11880000,3,2,1650,38.3625,House for sale,356 Cotswold Cir Davenport FL 33837,https://www.zillow.com/homedetails/356-Cotswold-Cir-Davenport-FL-33837/66200087_zpid/
56,350000,11550000,3,2,1633,37.96725,House for sale,23344 Peachland Blvd Pt Charlotte FL 33954,https://www.zillow.com/homedetails/23344-Peachland-Blvd-Pt-Charlotte-FL-33954/43537743_zpid/
57,420000,13860000,3,3,1902,44.2215,House for sale,311 Troon Cir Davenport FL 33897,https://www.zillow.com/homedetails/311-Troon-Cir-Davenport-FL-33897/55130973_zpid/
58,179900,5936700,3,2,1664,38.688,Home for sale,16816 Silver Shores Ln Odessa FL 33556,https://www.zillow.com/homedetails/16816-Silver-Shores-Ln-Odessa-FL-33556/2065640587_zpid/
59,250000,8250000,3,2,1576,36.642,House for sale,4241 NW 178th Ter Miami Gardens FL 33055,https://www.zillow.com/homedetails/4241-NW-178th-Ter-Miami-Gardens-FL-33055/44104389_zpid/
60,299900,9896700,3,2,2271,52.80075,House for sale,1329 SE 36th Ave Ocala FL 34471,https://www.zillow.com/homedetails/1329-SE-36th-Ave-Ocala-FL-34471/45870479_zpid/
61,349900,11546700,4,2,1808,42.036,House for sale,1394 Gold Rd Spring Hill FL 34609,https://www.zillow.com/homedetails/1394-Gold-Rd-Spring-Hill-FL-34609/44830030_zpid/
62,210000,6930000,3,2,1119,26.01675,House for sale,617 S Ivey Ln Orlando FL 32811,https://www.zillow.com/homedetails/617-S-Ivey-Ln-Orlando-FL-32811/46239910_zpid/
63,894500,29518500,4,4,3418,79.4685,House for sale,8518 Beth Ct Odessa FL 33556,https://www.zillow.com/homedetails/8518-Beth-Ct-Odessa-FL-33556/44846842_zpid/
64,125000,4125000,3,2,1216,28.272,Home for sale,6458 NW 12th Ct Bell FL 32619,https://www.zillow.com/homedetails/6458-NW-12th-Ct-Bell-FL-32619/84640249_zpid/
65,225000,7425000,3,2,1434,33.3405,House for sale,6553 Woodsman Dr Zephyrhills FL 33544,https://www.zillow.com/homedetails/6553-Woodsman-Dr-Zephyrhills-FL-33544/46334091_zpid/
66,389000,12837000,3,3,1430,33.2475,Townhouse for sale,10180 SW 88th St APT 405 Miami FL 33176,https://www.zillow.com/homedetails/10180-SW-88th-St-APT-405-Miami-FL-33176/54696585_zpid/
67,325000,10725000,4,2,1395,32.43375,House for sale,2810 Radnor Ave Orlando FL 32826,https://www.zillow.com/homedetails/2810-Radnor-Ave-Orlando-FL-32826/46102679_zpid/
68,272000,8976000,3,2,1252,29.109,House for sale,3076 Sire Trl Lakeland FL 33811,https://www.zillow.com/homedetails/3076-Sire-Trl-Lakeland-FL-33811/47421415_zpid/
69,309000,10197000,4,2,1565,36.38625,House for sale,374 Lake St Umatilla FL 32784,https://www.zillow.com/homedetails/374-Lake-St-Umatilla-FL-32784/247137782_zpid/
70,375000,12375000,3,2,1752,40.734,House for sale,2864 Highway 98 E Lanark Village FL 32323,https://www.zillow.com/homedetails/2864-Highway-98-E-Lanark-Village-FL-32323/44753472_zpid/
71,284000,9372000,4,2,2856,66.402,House for sale,112 Bentley Dr Hawthorne FL 32640,https://www.zillow.com/homedetails/112-Bentley-Dr-Hawthorne-FL-32640/47452802_zpid/
72,199000,6567000,3,2,1296,30.132,Home for sale,182 SW Scrubtown Rd Fort White FL 32038,https://www.zillow.com/homedetails/182-SW-Scrubtown-Rd-Fort-White-FL-32038/66732788_zpid/
73,310000,10230000,3,2,1429,33.22425,House for sale,7952 Endless Summer Ct Land O Lakes FL 34637,https://www.zillow.com/homedetails/7952-Endless-Summer-Ct-Land-O-Lakes-FL-34637/60285045_zpid/
74,425000,14025000,3,2,2118,49.2435,House for sale,11887 Forest Mere Dr Bonita Springs FL 34135,https://www.zillow.com/homedetails/11887-Forest-Mere-Dr-Bonita-Springs-FL-34135/54928056_zpid/
75,220000,7260000,3,2,1175,27.31875,House for sale,1609 Matheson St Deltona FL 32725,https://www.zillow.com/homedetails/1609-Matheson-St-Deltona-FL-32725/47971343_zpid/
76,104900,3461700,2,2,960,22.32,Home for sale,40 Rollo Ct Fort Myers FL 33912,https://www.zillow.com/homedetails/40-Rollo-Ct-Fort-Myers-FL-33912/2083662307_zpid/
77,140000,4620000,4,2,1452,33.759,House for sale,1536 Fairfield Pl Jacksonville FL 32206,https://www.zillow.com/homedetails/1536-Fairfield-Pl-Jacksonville-FL-32206/44525380_zpid/
78,410000,13530000,3,4,1816,42.222,House for sale,705 E Plymouth St Tampa FL 33603,https://www.zillow.com/homedetails/705-E-Plymouth-St-Tampa-FL-33603/45105948_zpid/
79,499900,16496700,4,3,2718,63.1935,House for sale,2971 Compton Way Tallahassee FL 32309,https://www.zillow.com/homedetails/2971-Compton-Way-Tallahassee-FL-32309/45591673_zpid/
80,29900,986700,3,1,1372,31.899,Home for sale,110 Salem Trl Interlachen FL 32148,https://www.zillow.com/homedetails/110-Salem-Trl-Interlachen-FL-32148/47435112_zpid/
81,385000,12705000,4,4,1386,32.2245,New construction,25730 SW 143rd Path Miami FL 33177,https://www.zillow.com/homedetails/25730-SW-143rd-Path-Miami-FL-33177/2065532010_zpid/
82,480000,15840000,3,3,1954,45.4305,House for sale,14212 Murcott Blossom Blvd Winter Garden FL 34787,https://www.zillow.com/homedetails/14212-Murcott-Blossom-Blvd-Winter-Garden-FL-34787/190918946_zpid/
83,280000,9240000,3,2,1507,35.03775,House for sale,1488 NW 120th Way Gainesville FL 32606,https://www.zillow.com/homedetails/1488-NW-120th-Way-Gainesville-FL-32606/82046835_zpid/
84,355000,11715000,4,2,2024,47.058,House for sale,1111 SW 80th Dr Gainesville FL 32607,https://www.zillow.com/homedetails/1111-SW-80th-Dr-Gainesville-FL-32607/42718947_zpid/
85,199000,6567000,3,2,1252,29.109,House for sale,34317 Shaffer Dr Dade City FL 33523,https://www.zillow.com/homedetails/34317-Shaffer-Dr-Dade-City-FL-33523/44844886_zpid/
86,285000,9405000,3,2,1144,26.598,House for sale,1105 13th Ave NW Largo FL 33770,https://www.zillow.com/homedetails/1105-13th-Ave-NW-Largo-FL-33770/47201827_zpid/
87,74900,2471700,2,2,1050,24.4125,Home for sale,100 Hampton Rd LOT 239 Clearwater FL 33759,https://www.zillow.com/homedetails/100-Hampton-Rd-LOT-239-Clearwater-FL-33759/2086900712_zpid/
88,350000,11550000,3,2,2300,53.475,House for sale,6319 Fairfield Dr Milton FL 32570,https://www.zillow.com/homedetails/6319-Fairfield-Dr-Milton-FL-32570/47890242_zpid/
89,499999,16499967,3,3,2181,50.70825,House for sale,22461 Nyack Ave Port Charlotte FL 33952,https://www.zillow.com/homedetails/22461-Nyack-Ave-Port-Charlotte-FL-33952/43537038_zpid/
90,149900,4946700,2,2,1028,23.901,Home for sale,24325 Harborview Rd #9C Punta Gorda FL 33980,https://www.zillow.com/homedetails/24325-Harborview-Rd-9C-Punta-Gorda-FL-33980/2067546244_zpid/
91,285000,9405000,4,3,1729,40.19925,House for sale,5270 Rainey Ave Orange Park FL 32065,https://www.zillow.com/homedetails/5270-Rainey-Ave-Orange-Park-FL-32065/43704197_zpid/
92,319000,10527000,3,2,1465,34.06125,House for sale,4220 Chesterfield Cir Palm Harbor FL 34683,https://www.zillow.com/homedetails/4220-Chesterfield-Cir-Palm-Harbor-FL-34683/47218418_zpid/
93,330000,10890000,3,2,1564,36.363,House for sale,10048 Andean Fox Dr Jacksonville FL 32222,https://www.zillow.com/homedetails/10048-Andean-Fox-Dr-Jacksonville-FL-32222/316822098_zpid/
94,599990,19799670,3,3,2251,52.33575,House for sale,35 Elder Dr Palm Coast FL 32164,https://www.zillow.com/homedetails/35-Elder-Dr-Palm-Coast-FL-32164/44741002_zpid/
95,339000,11187000,4,3,2362,54.9165,House for sale,11802 Chanticleer Dr Pensacola FL 32507,https://www.zillow.com/homedetails/11802-Chanticleer-Dr-Pensacola-FL-32507/44697952_zpid/
96,640000,21120000,5,4,3476,80.817,House for sale,5973 Cypress Hill Rd Winter Garden FL 34787,https://www.zillow.com/homedetails/5973-Cypress-Hill-Rd-Winter-Garden-FL-34787/126051232_zpid/
97,130000,4290000,3,2,1572,36.549,House for sale,406 Maine Ave Panama City FL 32401,https://www.zillow.com/homedetails/406-Maine-Ave-Panama-City-FL-32401/42775791_zpid/
98,285000,9405000,4,2,1175,27.31875,House for sale,3420 Orange St Boynton Beach FL 33435,https://www.zillow.com/homedetails/3420-Orange-St-Boynton-Beach-FL-33435/46735819_zpid/
99,320000,10560000,3,2,1744,40.548,House for sale,2 Birdseye Pl Palm Coast FL 32137,https://www.zillow.com/homedetails/2-Birdseye-Pl-Palm-Coast-FL-32137/44742179_zpid/
100,164900,5441700,2,2,1593,37.03725,Home for sale,2015 Trailswood Path Lakeland FL 33809,https://www.zillow.com/homedetails/2015-Trailswood-Path-Lakeland-FL-33809/47392795_zpid/
101,590000,19470000,4,3,2675,62.19375,House for sale,2562 Sylte Ct Gulf Breeze FL 32563,https://www.zillow.com/homedetails/2562-Sylte-Ct-Gulf-Breeze-FL-32563/47908435_zpid/
102,175000,5775000,2,2,963,22.38975,House for sale,11511 113th St UNIT 5F Seminole FL 33778,https://www.zillow.com/homedetails/11511-113th-St-UNIT-5F-Seminole-FL-33778/47082708_zpid/
103,675000,22275000,4,2,2195,51.03375,House for sale,9800 SW 72nd St Miami FL 33173,https://www.zillow.com/homedetails/9800-SW-72nd-St-Miami-FL-33173/2065554984_zpid/
104,379000,12507000,3,2,1531,35.59575,House for sale,425 SE 19th St Cape Coral FL 33990,https://www.zillow.com/homedetails/425-SE-19th-St-Cape-Coral-FL-33990/45497317_zpid/
105,290000,9570000,4,2,1410,32.7825,House for sale,12917 Missouri Woods Ct Orlando FL 32824,https://www.zillow.com/homedetails/12917-Missouri-Woods-Ct-Orlando-FL-32824/46191812_zpid/
106,334500,11038500,3,3,2778,64.5885,Foreclosure,7417 Odell Ln Pensacola FL 32526,https://www.zillow.com/homedetails/7417-Odell-Ln-Pensacola-FL-32526/44683408_zpid/
107,250000,8250000,2,2,1333,30.99225,House for sale,19273 Midway Blvd Pt Charlotte FL 33948,https://www.zillow.com/homedetails/19273-Midway-Blvd-Pt-Charlotte-FL-33948/43561822_zpid/
108,475000,15675000,3,2,1812,42.129,House for sale,1899 Bayview Dr New Smyrna Beach FL 32168,https://www.zillow.com/homedetails/1899-Bayview-Dr-New-Smyrna-Beach-FL-32168/48068484_zpid/
109,229900,7586700,3,2,1398,32.5035,House for sale,3496 NW 20th Ave Okeechobee FL 34972,https://www.zillow.com/homedetails/3496-NW-20th-Ave-Okeechobee-FL-34972/80793957_zpid/
110,399999,13199967,3,2,1708,39.711,House for sale,3 Ultra Pl Palm Coast FL 32164,https://www.zillow.com/homedetails/3-Ultra-Pl-Palm-Coast-FL-32164/44742756_zpid/
111,749000,24717000,4,4,2498,58.0785,House for sale,96 Frontierland Trl Ponte Vedra FL 32081,https://www.zillow.com/homedetails/96-Frontierland-Trl-Ponte-Vedra-FL-32081/196330065_zpid/
112,650000,21450000,3,2,1865,43.36125,House for sale,4905 SW 8th Pl Cape Coral FL 33914,https://www.zillow.com/homedetails/4905-SW-8th-Pl-Cape-Coral-FL-33914/45445478_zpid/
113,205000,6765000,2,1,1296,30.132,House for sale,2240 W Central Ave Winter Haven FL 33880,https://www.zillow.com/homedetails/2240-W-Central-Ave-Winter-Haven-FL-33880/47411665_zpid/
114,675000,22275000,4,3,2537,58.98525,House for sale,1631 NW 114th Ave Pembroke Pines FL 33026,https://www.zillow.com/homedetails/1631-NW-114th-Ave-Pembroke-Pines-FL-33026/43242067_zpid/
115,260000,8580000,3,2,1525,35.45625,House for sale,5424 Santa Rosa Way Jacksonville FL 32211,https://www.zillow.com/homedetails/5424-Santa-Rosa-Way-Jacksonville-FL-32211/44530949_zpid/
116,725000,23925000,4,3,2400,55.8,House for sale,4422 McIntosh Lake Ave Sarasota FL 34233,https://www.zillow.com/homedetails/4422-McIntosh-Lake-Ave-Sarasota-FL-34233/47500033_zpid/
117,349900,11546700,4,2,2067,48.05775,House for sale,5558 Easton Glen Ct Tallahassee FL 32317,https://www.zillow.com/homedetails/5558-Easton-Glen-Ct-Tallahassee-FL-32317/45576781_zpid/
118,549900,18146700,3,2,1749,40.66425,House for sale,13511 Southampton Dr Bonita Springs FL 34135,https://www.zillow.com/homedetails/13511-Southampton-Dr-Bonita-Springs-FL-34135/54920684_zpid/
119,309000,10197000,3,2,1395,32.43375,House for sale,7820 Carriage Pointe Dr Gibsonton FL 33534,https://www.zillow.com/homedetails/7820-Carriage-Pointe-Dr-Gibsonton-FL-33534/82050088_zpid/
120,330000,10890000,3,2,1591,36.99075,House for sale,1729 SW 3rd Ave Cape Coral FL 33991,https://www.zillow.com/homedetails/1729-SW-3rd-Ave-Cape-Coral-FL-33991/45501659_zpid/
121,599000,19767000,4,3,2559,59.49675,House for sale,5829 Silvery Ln Fort Myers FL 33919,https://www.zillow.com/homedetails/5829-Silvery-Ln-Fort-Myers-FL-33919/45452739_zpid/
122,249900,8246700,3,3,2031,47.22075,Home for sale,8785 N Zaval Ave Dunnellon FL 34433,https://www.zillow.com/homedetails/8785-N-Zaval-Ave-Dunnellon-FL-34433/43642621_zpid/
123,375000,12375000,3,3,1680,39.06,House for sale,4715 Charles Partin Dr Parrish FL 34219,https://www.zillow.com/homedetails/4715-Charles-Partin-Dr-Parrish-FL-34219/99723917_zpid/
124,350000,11550000,4,2,2167,50.38275,House for sale,3093 NW Holly Rd Dunnellon FL 34431,https://www.zillow.com/homedetails/3093-NW-Holly-Rd-Dunnellon-FL-34431/45852909_zpid/
125,398000,13134000,3,3,1448,33.666,Townhouse for sale,8410 NW 40th Ct Sunrise FL 33351,https://www.zillow.com/homedetails/8410-NW-40th-Ct-Sunrise-FL-33351/54594887_zpid/
126,695000,22935000,4,4,2930,68.1225,House for sale,27 Red Twig Way Saint Augustine FL 32092,https://www.zillow.com/homedetails/27-Red-Twig-Way-Saint-Augustine-FL-32092/244985913_zpid/
127,197000,6501000,3,2,1430,33.2475,House for sale,6253 SW 106th Pl Ocala FL 34476,https://www.zillow.com/homedetails/6253-SW-106th-Pl-Ocala-FL-34476/45891218_zpid/
128,249000,8217000,3,2,1417,32.94525,House for sale,3016 56th St W Lehigh Acres FL 33971,https://www.zillow.com/homedetails/3016-56th-St-W-Lehigh-Acres-FL-33971/81866315_zpid/
129,448000,14784000,3,2,1395,32.43375,House for sale,8654 Spring Valley Dr Boynton Beach FL 33472,https://www.zillow.com/homedetails/8654-Spring-Valley-Dr-Boynton-Beach-FL-33472/46578894_zpid/
130,395000,13035000,4,2,1511,35.13075,House for sale,1445 NW 56th St Miami FL 33142,https://www.zillow.com/homedetails/1445-NW-56th-St-Miami-FL-33142/43809576_zpid/
131,549000,18117000,4,4,2596,60.357,House for sale,6844 Avenida De Galvez Navarre FL 32566,https://www.zillow.com/homedetails/6844-Avenida-De-Galvez-Navarre-FL-32566/47867911_zpid/
132,289900,9566700,3,2,1401,32.57325,House for sale,429 Hedgewood St Lehigh Acres FL 33974,https://www.zillow.com/homedetails/429-Hedgewood-St-Lehigh-Acres-FL-33974/81876684_zpid/
133,399900,13196700,3,3,2008,46.686,House for sale,2011 Mill St Lehigh Acres FL 33972,https://www.zillow.com/homedetails/2011-Mill-St-Lehigh-Acres-FL-33972/68086316_zpid/
134,349000,11517000,3,2,1512,35.154,House for sale,121 Ridgedale Rd Temple Terrace FL 33617,https://www.zillow.com/homedetails/121-Ridgedale-Rd-Temple-Terrace-FL-33617/45116395_zpid/
135,255995,8447835,3,2,1271,29.55075,House for sale,2963 Bessent Rd Jacksonville FL 32218,https://www.zillow.com/homedetails/2963-Bessent-Rd-Jacksonville-FL-32218/71036675_zpid/
136,399000,13167000,5,3,2998,69.7035,House for sale,4109 Barret Ave Plant City FL 33566,https://www.zillow.com/homedetails/4109-Barret-Ave-Plant-City-FL-33566/45118798_zpid/
137,600000,19800000,3,3,2176,50.592,House for sale,1864 Nebraska Ave NE Saint Petersburg FL 33703,https://www.zillow.com/homedetails/1864-Nebraska-Ave-NE-Saint-Petersburg-FL-33703/47259575_zpid/
138,199900,6596700,3,2,1026,23.8545,House for sale,32649 Vista Ave Leesburg FL 34788,https://www.zillow.com/homedetails/32649-Vista-Ave-Leesburg-FL-34788/45339750_zpid/
139,595000,19635000,3,3,2050,47.6625,House for sale,13220 Cormack Ln Orlando FL 32827,https://www.zillow.com/homedetails/13220-Cormack-Ln-Orlando-FL-32827/247131786_zpid/
140,249000,8217000,2,2,1267,29.45775,House for sale,716 Shelly Ter Inverness FL 34450,https://www.zillow.com/homedetails/716-Shelly-Ter-Inverness-FL-34450/43638943_zpid/
141,300000,9900000,3,2,1321,30.71325,House for sale,3802 Knowles Pit Rd Green Cove Springs FL 32043,https://www.zillow.com/homedetails/3802-Knowles-Pit-Rd-Green-Cove-Springs-FL-32043/43673644_zpid/
142,599900,19796700,4,4,2691,62.56575,House for sale,14160 Shocklach Dr Winter Garden FL 34787,https://www.zillow.com/homedetails/14160-Shocklach-Dr-Winter-Garden-FL-34787/124904800_zpid/
