15147000,4,2,1712,39.804,House for sale,7 Carson Ln Medford NY 11763,https://www.zillow.com/homedetails/7-Carson-Ln-Medford-NY-11763/59525833_zpid/
12869670,3,2,2171,50.47575,House for sale,50 Dorothy St Port Jefferson Station NY 11776,https://www.zillow.com/homedetails/50-Dorothy-St-Port-Jefferson-Station-NY-11776/59465765_zpid/
12866700,4,3,2173,50.52225,House for sale,6884 Claret Cir Fayetteville NY 13066,https://www.zillow.com/homedetails/6884-Claret-Cir-Fayetteville-NY-13066/31726176_zpid/
8250000,3,2,1764,41.013,House for sale,9256 N Protection Rd Holland NY 14080,https://www.zillow.com/homedetails/9256-N-Protection-Rd-Holland-NY-14080/30352038_zpid/
6596700,3,2,1404,32.643,House for sale,124 Chalmers Ave Buffalo NY 14223,https://www.zillow.com/homedetails/124-Chalmers-Ave-Buffalo-NY-14223/30400781_zpid/
12536700,4,2,2306,53.6145,House for sale,122 Southern Pkwy Rochester NY 14618,https://www.zillow.com/homedetails/122-Southern-Pkwy-Rochester-NY-14618/30901776_zpid/
12177000,5,3,2310,53.7075,House for sale,18 Village View Blf Ballston Lake NY 12019,https://www.zillow.com/homedetails/18-Village-View-Blf-Ballston-Lake-NY-12019/32440741_zpid/
4785000,3,3,2385,55.45125,House for sale,15 Varick St Oswego NY 13126,https://www.zillow.com/homedetails/15-Varick-St-Oswego-NY-13126/63492814_zpid/
6270000,3,2,1479,34.38675,House for sale,43 Airinton Dr Rochester NY 14622,https://www.zillow.com/homedetails/43-Airinton-Dr-Rochester-NY-14622/30979591_zpid/
17325000,3,4,3500,81.375,House for sale,26 Bridle Way Pawling NY 12564,https://www.zillow.com/homedetails/26-Bridle-Way-Pawling-NY-12564/30120308_zpid/
12375000,4,2,1400,32.55,House for sale,1194 State Route 66 Ghent NY 12075,https://www.zillow.com/homedetails/1194-State-Route-66-Ghent-NY-12075/30009717_zpid/
24749967,4,3,3589,83.44425,House for sale,29 Brookview Dr Carmel NY 10512,https://www.zillow.com/homedetails/29-Brookview-Dr-Carmel-NY-10512/52917519_zpid/
6101700,3,2,1760,40.92,House for sale,37 Wayfaring Ln Rochester NY 14612,https://www.zillow.com/homedetails/37-Wayfaring-Ln-Rochester-NY-14612/30931075_zpid/
13199967,2,2,1827,42.47775,House for sale,23 Cedar Ledges Putnam Valley NY 10579,https://www.zillow.com/homedetails/23-Cedar-Ledges-Putnam-Valley-NY-10579/31925333_zpid/
5606700,3,1,1950,45.3375,House for sale,103 Rutledge St Syracuse NY 13219,https://www.zillow.com/homedetails/103-Rutledge-St-Syracuse-NY-13219/31736570_zpid/
11550000,4,3,2712,63.054,Foreclosure,74 Walsh Rd Lagrangeville NY 12540,https://www.zillow.com/homedetails/74-Walsh-Rd-Lagrangeville-NY-12540/30141523_zpid/
11055000,3,2,1700,39.525,House for sale,61 Tanglewylde Rd Lake Peekskill NY 10537,https://www.zillow.com/homedetails/61-Tanglewylde-Rd-Lake-Peekskill-NY-10537/31927110_zpid/
8906700,3,2,1532,35.619,House for sale,9 Roxwell Ct Fairport NY 14450,https://www.zillow.com/homedetails/9-Roxwell-Ct-Fairport-NY-14450/31013949_zpid/
9075000,3,2,1395,32.43375,House for sale,19 Rachel Ct Amherst NY 14228,https://www.zillow.com/homedetails/19-Rachel-Ct-Amherst-NY-14228/30236535_zpid/
11550000,3,2,1300,30.225,House for sale,207 Wright St Westbury NY 11590,https://www.zillow.com/homedetails/207-Wright-St-Westbury-NY-11590/31120185_zpid/
21417000,4,1,2294,53.3355,House for sale,275 Clinton Ave New Rochelle NY 10801,https://www.zillow.com/homedetails/275-Clinton-Ave-New-Rochelle-NY-10801/32961870_zpid/
15839670,5,2,0,0.0,House for sale,25 Chestnut Ave Farmingville NY 11738,https://www.zillow.com/homedetails/25-Chestnut-Ave-Farmingville-NY-11738/59508759_zpid/
18777000,4,2,0,0.0,House for sale,130 N Bellmore Rd Levittown NY 11756,https://www.zillow.com/homedetails/130-N-Bellmore-Rd-Levittown-NY-11756/2065557613_zpid/
16496700,4,5,2664,61.938,House for sale,3872 Pompey Hollow Rd Cazenovia NY 13035,https://www.zillow.com/homedetails/3872-Pompey-Hollow-Rd-Cazenovia-NY-13035/31765571_zpid/
7916700,4,3,1810,42.0825,House for sale,7320 Colonial Dr Niagara Falls NY 14305,https://www.zillow.com/homedetails/7320-Colonial-Dr-Niagara-Falls-NY-14305/31474852_zpid/
21446700,4,3,2466,57.3345,House for sale,104 Laurel Rd New City NY 10956,https://www.zillow.com/homedetails/104-Laurel-Rd-New-City-NY-10956/53400713_zpid/
4488000,3,2,1418,32.9685,House for sale,9 S Dix Ave Newburgh NY 12550,https://www.zillow.com/homedetails/9-S-Dix-Ave-Newburgh-NY-12550/31842642_zpid/
14817000,3,3,1895,44.05875,House for sale,207 Mount Sinai Coram Rd Coram NY 11727,https://www.zillow.com/homedetails/207-Mount-Sinai-Coram-Rd-Coram-NY-11727/59322107_zpid/
16499967,4,3,0,0.0,House for sale,1526 10th St West Babylon NY 11704,https://www.zillow.com/homedetails/1526-10th-St-West-Babylon-NY-11704/32629705_zpid/
15344967,3,2,1280,29.76,House for sale,156 E Pine St Long Beach NY 11561,https://www.zillow.com/homedetails/156-E-Pine-St-Long-Beach-NY-11561/2067748665_zpid/
19470000,4,5,3884,90.303,House for sale,8546 Lamp Post Cir Manlius NY 13104,https://www.zillow.com/homedetails/8546-Lamp-Post-Cir-Manlius-NY-13104/31765404_zpid/
20427000,3,2,1388,32.271,House for sale,10 Larchmont St Ardsley NY 10502,https://www.zillow.com/homedetails/10-Larchmont-St-Ardsley-NY-10502/33018508_zpid/
15506700,4,3,2318,53.8935,House for sale,8 Gatehouse Pl Walden NY 12586,https://www.zillow.com/homedetails/8-Gatehouse-Pl-Walden-NY-12586/55486383_zpid/
8246700,5,3,3000,69.75,House for sale,2606 Dodgeson Rd Alexander NY 14005,https://www.zillow.com/homedetails/2606-Dodgeson-Rd-Alexander-NY-14005/30477576_zpid/
11546700,4,2,1650,38.3625,House for sale,51 Town Office Rd Troy NY 12180,https://www.zillow.com/homedetails/51-Town-Office-Rd-Troy-NY-12180/201872133_zpid/
9570000,2,1,1209,28.10925,House for sale,22712 108th Ave Jamaica NY 11429,https://www.zillow.com/homedetails/22712-108th-Ave-Jamaica-NY-11429/32163052_zpid/
21450000,4,3,2796,65.007,House for sale,35 Memory Ln Mahopac NY 10541,https://www.zillow.com/homedetails/35-Memory-Ln-Mahopac-NY-10541/31911011_zpid/
19796700,3,3,1717,39.92025,House for sale,213 California Rd Yorktown Heights NY 10598,https://www.zillow.com/homedetails/213-California-Rd-Yorktown-Heights-NY-10598/58430817_zpid/
14817000,5,3,2700,62.775,House for sale,1752 E River Rd Walton NY 13856,https://www.zillow.com/homedetails/1752-E-River-Rd-Walton-NY-13856/30077789_zpid/
6596700,3,1,1066,24.7845,House for sale,11 Brooktree Dr Penfield NY 14526,https://www.zillow.com/homedetails/11-Brooktree-Dr-Penfield-NY-14526/31010634_zpid/
15179967,3,1,800,18.6,House for sale,306 Edelweiss Rd West Islip NY 11795,https://www.zillow.com/homedetails/306-Edelweiss-Rd-West-Islip-NY-11795/59659516_zpid/
29535000,4,3,2821,65.58825,House for sale,7 Lilac Ln Saratoga Springs NY 12866,https://www.zillow.com/homedetails/7-Lilac-Ln-Saratoga-Springs-NY-12866/98680504_zpid/
11711700,3,3,3131,72.79575,Townhouse for sale,7 Moran Ct Binghamton NY 13903,https://www.zillow.com/homedetails/7-Moran-Ct-Binghamton-NY-13903/29725534_zpid/
19767000,5,3,2446,56.8695,House for sale,1144 Hicksville Rd Massapequa NY 11758,https://www.zillow.com/homedetails/1144-Hicksville-Rd-Massapequa-NY-11758/31353455_zpid/
18149967,3,2,0,0.0,House for sale,1 Glasgow Ave Deer Park NY 11729,https://www.zillow.com/homedetails/1-Glasgow-Ave-Deer-Park-NY-11729/32610963_zpid/
5276700,3,2,1776,41.292,House for sale,7 N Louisa St Binghamton NY 13901,https://www.zillow.com/homedetails/7-N-Louisa-St-Binghamton-NY-13901/29741431_zpid/
5606700,3,2,1323,30.75975,House for sale,128 Freeman Ave Solvay NY 13209,https://www.zillow.com/homedetails/128-Freeman-Ave-Solvay-NY-13209/31732159_zpid/
18150000,4,2,2014,46.8255,House for sale,280 Avenue C Ronkonkoma NY 11779,https://www.zillow.com/homedetails/280-Avenue-C-Ronkonkoma-NY-11779/59508393_zpid/
6534000,2,2,812,18.879,House for sale,27 Maryland Ave Poughkeepsie NY 12603,https://www.zillow.com/homedetails/27-Maryland-Ave-Poughkeepsie-NY-12603/30084284_zpid/
18117000,2,4,2450,56.9625,House for sale,168 Dan Bar Acres Rd Old Forge NY 13420,https://www.zillow.com/homedetails/168-Dan-Bar-Acres-Rd-Old-Forge-NY-13420/215889436_zpid/
12799875,6,3,4412,102.579,House for sale,28 Old Route 401 Greenville NY 12083,https://www.zillow.com/homedetails/28-Old-Route-401-Greenville-NY-12083/29717686_zpid/
8576700,3,2,1988,46.221,House for sale,1148 Appian Dr Webster NY 14580,https://www.zillow.com/homedetails/1148-Appian-Dr-Webster-NY-14580/31042613_zpid/
21417000,3,3,0,0.0,House for sale,10 Beryl Ln Farmingdale NY 11735,https://www.zillow.com/homedetails/10-Beryl-Ln-Farmingdale-NY-11735/31318954_zpid/
14025000,3,1,1272,29.574,House for sale,68 E Seacrest Ave Lindenhurst NY 11757,https://www.zillow.com/homedetails/68-E-Seacrest-Ave-Lindenhurst-NY-11757/32640944_zpid/
20625000,4,3,2391,55.59075,House for sale,24 Margarita Dr Stony Pt NY 10980,https://www.zillow.com/homedetails/24-Margarita-Dr-Stony-Pt-NY-10980/145580625_zpid/
15675000,3,2,1508,35.061,House for sale,556 High St Monroe NY 10950,https://www.zillow.com/homedetails/556-High-St-Monroe-NY-10950/31824100_zpid/
22737000,4,2,1736,40.362,House for sale,2425 Cooper Dr East Meadow NY 11554,https://www.zillow.com/homedetails/2425-Cooper-Dr-East-Meadow-NY-11554/31327675_zpid/
17457000,3,2,1470,34.1775,House for sale,35 W 3rd St Freeport NY 11520,https://www.zillow.com/homedetails/35-W-3rd-St-Freeport-NY-11520/31411957_zpid/
13529967,5,2,2129,49.49925,House for sale,137 Moriches Ave Mastic NY 11950,https://www.zillow.com/homedetails/137-Moriches-Ave-Mastic-NY-11950/59526624_zpid/
10725000,4,3,1760,40.92,House for sale,9 Orville Way Cambridge NY 12816,https://www.zillow.com/homedetails/9-Orville-Way-Cambridge-NY-12816/66508035_zpid/
12375000,3,2,1458,33.8985,House for sale,143 Edelweiss Rd Prattsville NY 12468,https://www.zillow.com/homedetails/143-Edelweiss-Rd-Prattsville-NY-12468/215850574_zpid/
9896700,3,3,3534,82.1655,House for sale,3705 Kirk Rd Endwell NY 13760,https://www.zillow.com/homedetails/3705-Kirk-Rd-Endwell-NY-13760/29762807_zpid/
25245000,5,5,4172,96.999,House for sale,119 Progress Hts Gloversville NY 12078,https://www.zillow.com/homedetails/119-Progress-Hts-Gloversville-NY-12078/30469060_zpid/
5276700,3,2,1392,32.364,House for sale,18 Weller Dr Rochester NY 14617,https://www.zillow.com/homedetails/18-Weller-Dr-Rochester-NY-14617/30967834_zpid/
14850000,4,3,3848,89.466,House for sale,5244 Lewiston Rd Lewiston NY 14092,https://www.zillow.com/homedetails/5244-Lewiston-Rd-Lewiston-NY-14092/60197087_zpid/
18810000,3,3,2920,67.89,House for sale,925 Old Post Rd New Paltz NY 12561,https://www.zillow.com/homedetails/925-Old-Post-Rd-New-Paltz-NY-12561/32840421_zpid/
8246700,4,2,1428,33.201,House for sale,10 Myers Ct Colonie NY 12205,https://www.zillow.com/homedetails/10-Myers-Ct-Colonie-NY-12205/29680443_zpid/
21446700,3,3,1400,32.55,House for sale,298 Clove Rd New Rochelle NY 10804,https://www.zillow.com/homedetails/298-Clove-Rd-New-Rochelle-NY-10804/32962155_zpid/
16467000,2,2,1300,30.225,House for sale,9 Indian Hill Rd Bedford NY 10506,https://www.zillow.com/homedetails/9-Indian-Hill-Rd-Bedford-NY-10506/33011141_zpid/
5936700,3,2,1310,30.4575,House for sale,134 Parkedge Dr Buffalo NY 14225,https://www.zillow.com/homedetails/134-Parkedge-Dr-Buffalo-NY-14225/30293351_zpid/
5276700,3,2,1944,45.198,House for sale,58 Summitville Rd Wurtsboro NY 12790,https://www.zillow.com/homedetails/58-Summitville-Rd-Wurtsboro-NY-12790/32776566_zpid/
17325000,4,3,2636,61.287,House for sale,9369 Via Cimato Dr Clarence Center NY 14032,https://www.zillow.com/homedetails/9369-Via-Cimato-Dr-Clarence-Center-NY-14032/30308638_zpid/
27225000,3,2,1600,37.2,House for sale,22 Eleanor Ln Plainview NY 11803,https://www.zillow.com/homedetails/22-Eleanor-Ln-Plainview-NY-11803/31303017_zpid/
18777000,5,3,2891,67.21575,House for sale,37 Knobb Hill Rd Wurtsboro NY 12790,https://www.zillow.com/homedetails/37-Knobb-Hill-Rd-Wurtsboro-NY-12790/2065522001_zpid/
14186700,3,2,2216,51.522,House for sale,44 Fenmore Dr Wappingers Falls NY 12590,https://www.zillow.com/homedetails/44-Fenmore-Dr-Wappingers-Falls-NY-12590/30147394_zpid/
24746700,4,3,0,0.0,House for sale,82 Meadow Glen Rd Northport NY 11768,https://www.zillow.com/homedetails/82-Meadow-Glen-Rd-Northport-NY-11768/32681629_zpid/
17489967,4,4,3000,69.75,House for sale,21 Jefferson Ave Wyandanch NY 11798,https://www.zillow.com/homedetails/21-Jefferson-Ave-Wyandanch-NY-11798/32615328_zpid/
16500000,4,2,2160,50.22,House for sale,308 Bay Ave Patchogue NY 11772,https://www.zillow.com/homedetails/308-Bay-Ave-Patchogue-NY-11772/59314158_zpid/
7887000,3,2,1709,39.73425,House for sale,224 Warren St Vestal NY 13850,https://www.zillow.com/homedetails/224-Warren-St-Vestal-NY-13850/29768232_zpid/
8246700,3,2,1524,35.433,House for sale,34 Kenwood Rd Buffalo NY 14217,https://www.zillow.com/homedetails/34-Kenwood-Rd-Buffalo-NY-14217/30378324_zpid/
15147000,3,2,1632,37.944,House for sale,87 Cross Rd Patterson NY 12563,https://www.zillow.com/homedetails/87-Cross-Rd-Patterson-NY-12563/31918630_zpid/
41246700,5,3,3400,79.05,House for sale,198 Vineyard Rd Huntington NY 11743,https://www.zillow.com/homedetails/198-Vineyard-Rd-Huntington-NY-11743/111531449_zpid/
4286700,3,1,1500,34.875,House for sale,210 Spencer St Canastota NY 13032,https://www.zillow.com/homedetails/210-Spencer-St-Canastota-NY-13032/30834219_zpid/
9896700,4,4,2130,49.5225,House for sale,5418 W Genesee St Camillus NY 13031,https://www.zillow.com/homedetails/5418-W-Genesee-St-Camillus-NY-13031/31690153_zpid/
14817000,4,2,1620,37.665,House for sale,1484 Herzel Blvd West Babylon NY 11704,https://www.zillow.com/homedetails/1484-Herzel-Blvd-West-Babylon-NY-11704/32628933_zpid/
9075000,4,3,3206,74.5395,House for sale,3528 Smith Dr Endwell NY 13760,https://www.zillow.com/homedetails/3528-Smith-Dr-Endwell-NY-13760/29761982_zpid/
8085000,3,2,1350,31.3875,House for sale,7020 Laur Rd Niagara Falls NY 14304,https://www.zillow.com/homedetails/7020-Laur-Rd-Niagara-Falls-NY-14304/31476117_zpid/
2636700,3,2,1580,36.735,House for sale,150 E Genesee St Clyde NY 14433,https://www.zillow.com/homedetails/150-E-Genesee-St-Clyde-NY-14433/61975534_zpid/
22737000,3,2,0,0.0,House for sale,230 Johnson St Centerport NY 11721,https://www.zillow.com/homedetails/230-Johnson-St-Centerport-NY-11721/59557403_zpid/
18150000,4,4,3152,73.284,House for sale,2210 Hunt Club Dr Castleton NY 12033,https://www.zillow.com/homedetails/2210-Hunt-Club-Dr-Castleton-NY-12033/32266793_zpid/
18117000,3,2,0,0.0,House for sale,92 Cornell Dr Smithtown NY 11787,https://www.zillow.com/homedetails/92-Cornell-Dr-Smithtown-NY-11787/145585474_zpid/
16137000,4,3,2678,62.2635,House for sale,14 Mill Ln Medford NY 11763,https://www.zillow.com/homedetails/14-Mill-Ln-Medford-NY-11763/111523910_zpid/
5412000,0,0,1348,31.341,Multi-family home for sale,31 Lausanne Dr #19H Brooklyn NY 11206,https://www.zillow.com/homedetails/31-Lausanne-Dr-19H-Brooklyn-NY-11206/2066773598_zpid/
9075000,6,4,3088,71.796,House for sale,9910 Starr Hill Rd Remsen NY 13438,https://www.zillow.com/homedetails/9910-Starr-Hill-Rd-Remsen-NY-13438/31605651_zpid/
12358500,3,2,1950,45.3375,House for sale,371 Twin Dr Hudson NY 12534,https://www.zillow.com/homedetails/371-Twin-Dr-Hudson-NY-12534/2065534584_zpid/
9896700,3,2,1344,31.248,House for sale,21 Sesame St Wurtsboro NY 12790,https://www.zillow.com/homedetails/21-Sesame-St-Wurtsboro-NY-12790/32775887_zpid/
17787000,5,3,2041,47.45325,House for sale,52 Burnett St Hempstead NY 11550,https://www.zillow.com/homedetails/52-Burnett-St-Hempstead-NY-11550/31216465_zpid/
12536700,3,3,2238,52.0335,House for sale,235 Railroad Mills Rd Pittsford NY 14534,https://www.zillow.com/homedetails/235-Railroad-Mills-Rd-Pittsford-NY-14534/31022993_zpid/
9896700,3,3,1911,44.43075,House for sale,507 Proctor Ave Ogdensburg NY 13669,https://www.zillow.com/homedetails/507-Proctor-Ave-Ogdensburg-NY-13669/80192671_zpid/
9867000,3,1,1200,27.9,House for sale,27 Hy Vue Dr Newburgh NY 12550,https://www.zillow.com/homedetails/27-Hy-Vue-Dr-Newburgh-NY-12550/31840552_zpid/
9731700,3,2,1761,40.94325,House for sale,8780 Whiting Rd Cicero NY 13039,https://www.zillow.com/homedetails/8780-Whiting-Rd-Cicero-NY-13039/31700096_zpid/
16137000,3,2,1850,43.0125,House for sale,12 Holly Hill Ln Coram NY 11727,https://www.zillow.com/homedetails/12-Holly-Hill-Ln-Coram-NY-11727/59487388_zpid/
18117000,3,2,0,0.0,House for sale,40 Hendrickson Ave Lynbrook NY 11563,https://www.zillow.com/homedetails/40-Hendrickson-Ave-Lynbrook-NY-11563/31231753_zpid/
13662000,4,3,2806,65.23949999999999,House for sale,4345 Clark Ter Marcellus NY 13108,https://www.zillow.com/homedetails/4345-Clark-Ter-Marcellus-NY-13108/60045682_zpid/
8250000,3,2,1491,34.66575,House for sale,163 N Hamilton St Poughkeepsie NY 12601,https://www.zillow.com/homedetails/163-N-Hamilton-St-Poughkeepsie-NY-12601/30086569_zpid/
6266700,5,2,1876,43.617,House for sale,687 Marshall Rd Rochester NY 14624,https://www.zillow.com/homedetails/687-Marshall-Rd-Rochester-NY-14624/30908730_zpid/
6402000,4,2,2304,53.568,House for sale,1 Oil Well St Andover NY 14806,https://www.zillow.com/homedetails/1-Oil-Well-St-Andover-NY-14806/29622319_zpid/
28875000,4,3,2292,53.289,House for sale,33 Donald Dr Hastings On Hudson NY 10706,https://www.zillow.com/homedetails/33-Donald-Dr-Hastings-On-Hudson-NY-10706/33035609_zpid/
22274967,4,2,0,0.0,House for sale,13 Friendly Rd Smithtown NY 11787,https://www.zillow.com/homedetails/13-Friendly-Rd-Smithtown-NY-11787/32705162_zpid/
17490000,5,3,1870,43.4775,House for sale,149 Remington Pl New Rochelle NY 10801,https://www.zillow.com/homedetails/149-Remington-Pl-New-Rochelle-NY-10801/32960222_zpid/
7590000,4,2,1650,38.3625,House for sale,646 Duanesburg Rd Schenectady NY 12306,https://www.zillow.com/homedetails/646-Duanesburg-Rd-Schenectady-NY-12306/32497478_zpid/
20757000,4,2,0,0.0,House for sale,55 Long St Huntington Station NY 11746,https://www.zillow.com/homedetails/55-Long-St-Huntington-Station-NY-11746/59590762_zpid/
12539967,2,2,0,0.0,House for sale,110 E Lakewood St Patchogue NY 11772,https://www.zillow.com/homedetails/110-E-Lakewood-St-Patchogue-NY-11772/59313908_zpid/
11876700,3,3,1960,45.57,House for sale,6965 Fairway Dr #NS Westmoreland NY 13490,https://www.zillow.com/homedetails/6965-Fairway-Dr-NS-Westmoreland-NY-13490/145673753_zpid/
11876700,5,4,3730,86.7225,House for sale,219 Riverside Dr Binghamton NY 13905,https://www.zillow.com/homedetails/219-Riverside-Dr-Binghamton-NY-13905/2081654847_zpid/
11550000,3,3,1728,40.176,House for sale,4 Sunset Dr Lansing NY 14882,https://www.zillow.com/homedetails/4-Sunset-Dr-Lansing-NY-14882/32827933_zpid/
21446700,3,2,1335,31.03875,House for sale,55 Haven Ave Valley Stream NY 11580,https://www.zillow.com/homedetails/55-Haven-Ave-Valley-Stream-NY-11580/31230685_zpid/
6088500,3,2,1653,38.43225,House for sale,28 Webster Rd Pine City NY 14871,https://www.zillow.com/homedetails/28-Webster-Rd-Pine-City-NY-14871/29978045_zpid/
5775000,2,2,1226,28.5045,Townhouse for sale,397 Alexander St APT 19 Rochester NY 14607,https://www.zillow.com/homedetails/397-Alexander-St-APT-19-Rochester-NY-14607/30871039_zpid/
18146700,3,3,3309,76.93425,House for sale,7514 Milestrip Rd Orchard Park NY 14127,https://www.zillow.com/homedetails/7514-Milestrip-Rd-Orchard-Park-NY-14127/60061118_zpid/
23100000,3,3,1400,32.55,House for sale,4 Macon Ave Staten Island NY 10312,https://www.zillow.com/homedetails/4-Macon-Ave-Staten-Island-NY-10312/32356207_zpid/
17489670,6,2,0,0.0,House for sale,40 Brookhaven Dr Rocky Point NY 11778,https://www.zillow.com/homedetails/40-Brookhaven-Dr-Rocky-Point-NY-11778/59457597_zpid/
19767000,4,3,1597,37.13025,House for sale,288 Peters Ave East Meadow NY 11554,https://www.zillow.com/homedetails/288-Peters-Ave-East-Meadow-NY-11554/31329217_zpid/
2871000,4,2,2051,47.68575,Multi-family home for sale,28 Doubleday St Binghamton NY 13901,https://www.zillow.com/homedetails/28-Doubleday-St-Binghamton-NY-13901/29727571_zpid/
18975000,4,2,0,0.0,House for sale,60 Fischer Ave Islip Terrace NY 11752,https://www.zillow.com/homedetails/60-Fischer-Ave-Islip-Terrace-NY-11752/59634738_zpid/
57750000,4,3,2483,57.72975,House for sale,4076 County Road 16 Canandaigua NY 14424,https://www.zillow.com/homedetails/4076-County-Road-16-Canandaigua-NY-14424/31883757_zpid/
6596700,3,2,1388,32.271,House for sale,4895 N Bailey Ave Amherst NY 14226,https://www.zillow.com/homedetails/4895-N-Bailey-Ave-Amherst-NY-14226/30246664_zpid/
19800000,7,4,3041,70.70325,House for sale,75 S Harrison Ave Congers NY 10920,https://www.zillow.com/homedetails/75-S-Harrison-Ave-Congers-NY-10920/305452127_zpid/
13200000,6,3,2823,65.63475,Multi-family home for sale,393 Essex St Brooklyn NY 11208,https://www.zillow.com/homedetails/393-Essex-St-Brooklyn-NY-11208/79722556_zpid/
16830000,3,2,1232,28.644,House for sale,32 Cumberland Pl Valley Stream NY 11580,https://www.zillow.com/homedetails/32-Cumberland-Pl-Valley-Stream-NY-11580/31234865_zpid/
22440000,3,3,1584,36.828,House for sale,200 Justin Ave Staten Island NY 10306,https://www.zillow.com/homedetails/200-Justin-Ave-Staten-Island-NY-10306/32345083_zpid/
14850000,4,3,0,0.0,House for sale,32 Rose Ave Patchogue NY 11772,https://www.zillow.com/homedetails/32-Rose-Ave-Patchogue-NY-11772/59443964_zpid/
18117000,4,2,1884,43.803,House for sale,9 Headden Dr Spring Valley NY 10977,https://www.zillow.com/homedetails/9-Headden-Dr-Spring-Valley-NY-10977/53434025_zpid/
9566700,3,3,2220,51.615,House for sale,14 Hillside Dr Clifton Springs NY 14432,https://www.zillow.com/homedetails/14-Hillside-Dr-Clifton-Springs-NY-14432/31895042_zpid/
20951700,4,4,2914,67.7505,House for sale,39 Paradise Valley Ln Goshen NY 10924,https://www.zillow.com/homedetails/39-Paradise-Valley-Ln-Goshen-NY-10924/123950487_zpid/
5441700,3,2,1792,41.664,House for sale,161 Park Way Camillus NY 13031,https://www.zillow.com/homedetails/161-Park-Way-Camillus-NY-13031/31689426_zpid/
13035000,4,2,2400,55.8,House for sale,100 College Ave Poughkeepsie NY 12603,https://www.zillow.com/homedetails/100-College-Ave-Poughkeepsie-NY-12603/30083850_zpid/
